Id,Sold Price
61349,410279.90625
61350,806317.625
61351,201035.53125
61352,1324728.25
61353,588102.5
61354,1296332.125
61355,677180.1875
61356,503216.40625
61357,907392.5
61358,781231.875
61359,694809.5625
61360,2135768.25
61361,325397.375
61362,409285.6875
61363,1316018.375
61364,748288.0
61365,421293.5625
61366,657352.125
61367,807638.3125
61368,908843.125
61369,1049580.5
61370,524788.5
61371,517587.4375
61372,1488855.375
61373,1183254.125
61374,480621.40625
61375,298178.28125
61376,494028.15625
61377,511170.1875
61378,653862.6875
61379,440072.0625
61380,568812.1875
61381,1278799.0
61382,1426456.375
61383,384007.1875
61384,257028.828125
61385,1266242.125
61386,265128.625
61387,542657.75
61388,360041.25
61389,1231358.125
61390,569416.3125
61391,383763.375
61392,1605666.0
61393,978759.875
61394,273701.03125
61395,1185560.625
61396,240491.71875
61397,386608.03125
61398,484480.15625
61399,1193328.625
61400,631071.3125
61401,800921.5
61402,1137741.125
61403,575736.1875
61404,497349.9375
61405,566281.8125
61406,219370.671875
61407,1185646.5
61408,627647.125
61409,2350755.0
61410,368549.875
61411,347586.21875
61412,410102.28125
61413,1495207.25
61414,444943.25
61415,952294.125
61416,1693862.0
61417,712738.25
61418,544546.3125
61419,279621.46875
61420,792149.3125
61421,1129716.25
61422,688983.875
61423,1499964.625
61424,693290.5625
61425,601338.5625
61426,973677.5625
61427,799505.9375
61428,1081489.0
61429,221451.4375
61430,1136033.375
61431,827694.1875
61432,464267.34375
61433,838988.8125
61434,555119.25
61435,414395.5
61436,546841.4375
61437,433894.40625
61438,719834.3125
61439,479758.6875
61440,595982.1875
61441,558886.0
61442,885617.375
61443,566672.4375
61444,772598.0625
61445,601645.4375
61446,371877.125
61447,432294.75
61448,721459.0
61449,554590.125
61450,794005.375
61451,473759.34375
61452,380774.34375
61453,178474.03125
61454,491260.40625
61455,501937.1875
61456,574011.4375
61457,1364594.125
61458,575589.625
61459,371037.1875
61460,793254.5625
61461,234457.890625
61462,655426.625
61463,225872.796875
61464,293005.28125
61465,518265.125
61466,257098.6875
61467,1031076.6875
61468,476467.0625
61469,126264.703125
61470,845099.875
61471,383378.90625
61472,1056184.625
61473,1430756.25
61474,1306629.0
61475,1099398.25
61476,966423.8125
61477,380293.125
61478,522102.84375
61479,641637.375
61480,356739.9375
61481,242010.21875
61482,694475.0625
61483,560798.375
61484,1503708.5
61485,541013.0
61486,105968.796875
61487,766389.0
61488,1296332.125
61489,371669.6875
61490,539815.8125
61491,2519924.5
61492,716213.3125
61493,243748.8125
61494,603002.25
61495,1643624.125
61496,402688.6875
61497,322621.65625
61498,898738.0625
61499,993140.125
61500,602252.25
61501,1457213.5
61502,656880.875
61503,1379775.125
61504,358443.375
61505,653634.5
61506,1160857.25
61507,1438419.0
61508,839883.0625
61509,1408874.0
61510,717257.0625
61511,1296203.625
61512,1682370.5
61513,386024.125
61514,656435.0
61515,448794.90625
61516,897604.0
61517,397712.28125
61518,260487.5
61519,1326692.875
61520,1677109.75
61521,388842.53125
61522,363852.6875
61523,834129.375
61524,487002.9375
61525,1080901.375
61526,1061275.25
61527,699672.9375
61528,414569.0
61529,527533.8125
61530,244451.59375
61531,468328.28125
61532,375785.90625
61533,653877.6875
61534,262612.6875
61535,891235.5625
61536,307948.15625
61537,1005213.1875
61538,391751.0
61539,530320.1875
61540,428158.15625
61541,556783.0625
61542,780557.25
61543,1350124.5
61544,766717.25
61545,582788.375
61546,721879.5
61547,798944.125
61548,511822.375
61549,619905.4375
61550,424017.09375
61551,340105.75
61552,648324.0625
61553,410313.53125
61554,1323114.625
61555,3516072.0
61556,1294054.375
61557,382591.46875
61558,511843.34375
61559,128378.3828125
61560,586792.125
61561,395079.3125
61562,799828.5
61563,718446.9375
61564,218769.1875
61565,233621.578125
61566,466059.5625
61567,449188.875
61568,755928.25
61569,389279.96875
61570,456660.46875
61571,634509.8125
61572,1143353.5
61573,388211.53125
61574,457199.0625
61575,225201.9375
61576,845061.1875
61577,558091.875
61578,453284.34375
61579,734673.25
61580,1083727.375
61581,456391.8125
61582,1227604.75
61583,1113196.125
61584,891996.625
61585,1042687.625
61586,478468.78125
61587,210293.59375
61588,678944.875
61589,1796592.625
61590,438324.59375
61591,840757.375
61592,949070.0625
61593,1420930.375
61594,1367514.875
61595,308844.90625
61596,1723094.875
61597,1545454.875
61598,990139.5
61599,608174.625
61600,542021.5625
61601,220123.03125
61602,457665.40625
61603,557316.4375
61604,847878.5
61605,405756.46875
61606,225818.96875
61607,445687.71875
61608,464641.1875
61609,533946.6875
61610,494815.09375
61611,796837.875
61612,1488023.5
61613,920553.0625
61614,1225610.375
61615,602848.75
61616,1057635.0
61617,592348.3125
61618,501832.34375
61619,506721.3125
61620,1327221.875
61621,1994352.125
61622,1562843.125
61623,965369.9375
61624,1156838.875
61625,623748.1875
61626,226926.6875
61627,1474014.0
61628,552718.875
61629,443051.8125
61630,237329.984375
61631,661748.8125
61632,1296332.125
61633,454197.34375
61634,699415.4375
61635,589795.9375
61636,961711.9375
61637,555228.875
61638,1043315.25
61639,545671.875
61640,438118.15625
61641,321838.03125
61642,1312537.625
61643,684791.5
61644,790641.375
61645,580260.625
61646,725695.25
61647,338141.375
61648,1413825.75
61649,288655.3125
61650,303214.0625
61651,485381.03125
61652,156204.671875
61653,175281.109375
61654,788727.75
61655,1050831.5
61656,1021958.6875
61657,1209224.0
61658,1539807.0
61659,665610.3125
61660,1277981.0
61661,715268.625
61662,713850.5
61663,1163447.25
61664,766034.625
61665,231720.609375
61666,221092.28125
61667,1920363.75
61668,1128715.875
61669,325467.84375
61670,1258170.125
61671,1834567.875
61672,575349.25
61673,654479.0625
61674,1292171.25
61675,309181.15625
61676,1243240.375
61677,458771.40625
61678,313696.25
61679,211101.5625
61680,3941082.5
61681,807545.875
61682,1551333.375
61683,304422.28125
61684,346379.09375
61685,806769.1875
61686,420175.6875
61687,258700.5625
61688,476913.96875
61689,613040.4375
61690,531246.0
61691,1082760.5
61692,1445712.0
61693,299966.3125
61694,197232.15625
61695,1192515.25
61696,448413.28125
61697,629822.5
61698,471175.71875
61699,295909.75
61700,1101889.125
61701,707488.5625
61702,406443.125
61703,554695.375
61704,385432.59375
61705,748659.1875
61706,302208.84375
61707,296101.6875
61708,582803.9375
61709,720402.25
61710,339694.09375
61711,788013.5
61712,452463.71875
61713,475953.875
61714,962154.9375
61715,1585779.375
61716,334618.71875
61717,217150.375
61718,750171.5
61719,464634.09375
61720,1792871.625
61721,1379808.125
61722,931377.5625
61723,452146.25
61724,410937.375
61725,800335.875
61726,738877.1875
61727,565483.625
61728,452391.65625
61729,787304.375
61730,582807.3125
61731,565170.375
61732,466587.0
61733,186845.734375
61734,1515279.625
61735,1538305.5
61736,650845.375
61737,1296332.125
61738,240450.453125
61739,881570.0625
61740,411344.75
61741,1071133.25
61742,414957.84375
61743,736144.75
61744,252828.328125
61745,1292935.5
61746,379337.25
61747,1296166.5
61748,1078573.125
61749,557759.3125
61750,1452523.875
61751,598739.4375
61752,922880.6875
61753,511264.75
61754,406533.84375
61755,620003.625
61756,637684.3125
61757,845919.9375
61758,553656.8125
61759,226125.640625
61760,491036.5
61761,963672.875
61762,1114069.0
61763,788952.6875
61764,512562.375
61765,782991.4375
61766,577457.875
61767,3633334.75
61768,294299.9375
61769,605549.375
61770,205275.078125
61771,622385.125
61772,2195346.75
61773,383637.125
61774,673969.6875
61775,1125004.0
61776,564115.0
61777,584642.6875
61778,270199.8125
61779,988116.0625
61780,628971.9375
61781,617681.8125
61782,1139395.875
61783,427399.375
61784,1404901.125
61785,285507.9375
61786,549028.25
61787,309266.09375
61788,442472.875
61789,146524.359375
61790,417743.21875
61791,701376.5625
61792,1503252.625
61793,461456.375
61794,1175012.625
61795,802347.3125
61796,405119.28125
61797,1242342.0
61798,514226.0625
61799,155651.9375
61800,1067513.0
61801,2006296.0
61802,1606182.125
61803,495307.5
61804,1848339.25
61805,438162.4375
61806,660050.8125
61807,308545.5
61808,1438398.5
61809,484942.4375
61810,1767666.625
61811,944176.25
61812,904885.5625
61813,418980.84375
61814,617959.9375
61815,1247787.375
61816,799647.6875
61817,913999.25
61818,353949.625
61819,519796.09375
61820,1084514.25
61821,681867.4375
61822,419934.09375
61823,770415.75
61824,496247.46875
61825,264851.15625
61826,1348251.125
61827,528644.25
61828,413196.21875
61829,733100.5625
61830,658909.9375
61831,410115.5625
61832,352825.0
61833,623138.8125
61834,445965.78125
61835,951061.625
61836,603067.25
61837,428937.9375
61838,1110893.625
61839,392679.75
61840,948698.1875
61841,1735643.875
61842,1116082.125
61843,379984.625
61844,1126464.125
61845,609774.5625
61846,663963.25
61847,425455.90625
61848,562223.9375
61849,499152.25
61850,462646.59375
61851,533231.1875
61852,1510547.25
61853,818934.0625
61854,519370.0
61855,575711.4375
61856,529386.875
61857,325596.96875
61858,775395.5625
61859,513970.625
61860,219894.546875
61861,770303.375
61862,934632.375
61863,636157.875
61864,458204.3125
61865,974638.1875
61866,1154300.75
61867,518216.6875
61868,335832.9375
61869,739951.125
61870,622907.625
61871,1043359.0625
61872,234505.0625
61873,1205569.25
61874,1296321.0
61875,258593.515625
61876,1296332.125
61877,823721.5
61878,674106.5625
61879,816657.5625
61880,690159.6875
61881,285634.8125
61882,616568.3125
61883,346777.6875
61884,409314.5625
61885,506206.40625
61886,346732.0625
61887,1653448.625
61888,276451.03125
61889,324542.65625
61890,880369.5
61891,607191.125
61892,286989.96875
61893,396818.15625
61894,1813829.125
61895,719913.9375
61896,575967.9375
61897,1003253.6875
61898,802238.625
61899,1463317.375
61900,1272100.5
61901,389187.1875
61902,702278.75
61903,555025.0625
61904,1502003.0
61905,1412293.625
61906,349405.5
61907,393031.9375
61908,548319.8125
61909,460824.03125
61910,1039241.75
61911,427617.46875
61912,867693.25
61913,358348.375
61914,154528.734375
61915,461242.15625
61916,329658.46875
61917,201495.609375
61918,930051.5
61919,632920.375
61920,475531.9375
61921,636383.625
61922,709438.4375
61923,442277.125
61924,243342.109375
61925,408046.75
61926,507713.90625
61927,538393.6875
61928,1493115.5
61929,192260.203125
61930,451023.0625
61931,424242.8125
61932,491433.8125
61933,582750.0625
61934,365403.5625
61935,464506.5
61936,494286.875
61937,673277.8125
61938,637778.0
61939,1428253.25
61940,110432.9140625
61941,553139.6875
61942,707642.4375
61943,640138.0625
61944,619927.875
61945,330760.03125
61946,266488.09375
61947,284476.75
61948,356324.125
61949,867877.0
61950,690062.3125
61951,462536.71875
61952,1436710.875
61953,1269347.125
61954,532925.625
61955,497211.0
61956,842217.875
61957,918774.4375
61958,784094.375
61959,1511639.625
61960,325760.03125
61961,903348.1875
61962,329776.6875
61963,564737.8125
61964,430919.125
61965,1240736.375
61966,919526.4375
61967,661333.0625
61968,293114.5625
61969,518836.3125
61970,1402997.25
61971,1320267.125
61972,404606.5
61973,858610.5
61974,1017785.125
61975,506250.375
61976,632446.75
61977,969635.5625
61978,1283365.75
61979,480226.9375
61980,710743.375
61981,979821.75
61982,705370.4375
61983,261209.6875
61984,447269.09375
61985,281668.375
61986,513100.84375
61987,335079.53125
61988,780263.9375
61989,451963.875
61990,874536.125
61991,214150.453125
61992,618290.0625
61993,816836.75
61994,171484.8125
61995,982548.5
61996,1341352.625
61997,526923.375
61998,372082.875
61999,599673.75
62000,1143797.5
62001,329926.4375
62002,376295.15625
62003,860783.9375
62004,673406.875
62005,1631177.125
62006,297502.25
62007,932569.5
62008,331713.71875
62009,643576.3125
62010,965828.5625
62011,1470566.875
62012,332005.8125
62013,1015926.125
62014,488700.1875
62015,598618.375
62016,898074.9375
62017,978726.25
62018,940156.25
62019,925088.875
62020,645683.125
62021,1088181.75
62022,579195.1875
62023,360884.53125
62024,448561.3125
62025,261459.40625
62026,473315.875
62027,975423.9375
62028,351231.65625
62029,1615912.25
62030,720875.75
62031,6803666.0
62032,617218.4375
62033,1200359.625
62034,1076128.875
62035,267853.8125
62036,1240844.125
62037,324894.4375
62038,256926.625
62039,285240.9375
62040,1477808.75
62041,876476.625
62042,476268.5625
62043,758823.1875
62044,269436.34375
62045,198536.1875
62046,724188.0625
62047,1767486.25
62048,435953.375
62049,1006584.9375
62050,420038.25
62051,541588.0625
62052,361112.78125
62053,500524.625
62054,406645.5
62055,333532.28125
62056,732159.5
62057,636145.1875
62058,453773.09375
62059,597511.875
62060,204817.5
62061,512078.6875
62062,1034718.375
62063,491923.34375
62064,811089.3125
62065,471792.625
62066,231261.203125
62067,1251857.75
62068,1490112.5
62069,378455.9375
62070,551726.125
62071,557617.875
62072,345366.78125
62073,348078.5
62074,572574.625
62075,324988.0
62076,214072.640625
62077,755581.625
62078,744744.0625
62079,561865.375
62080,414430.25
62081,289290.8125
62082,902021.625
62083,324814.5
62084,836366.875
62085,649732.1875
62086,278236.375
62087,843726.0625
62088,1121972.875
62089,702324.9375
62090,302093.28125
62091,386181.34375
62092,606175.1875
62093,328403.65625
62094,572315.875
62095,1315320.75
62096,500790.15625
62097,294677.96875
62098,474916.46875
62099,725148.0625
62100,458847.5625
62101,553265.25
62102,701311.0
62103,400950.5
62104,1176644.25
62105,1057914.375
62106,813437.1875
62107,644881.875
62108,910679.0
62109,360772.34375
62110,499066.59375
62111,451744.53125
62112,636340.5625
62113,1551641.0
62114,778792.75
62115,1267537.375
62116,1318666.5
62117,148505.546875
62118,693825.625
62119,314645.40625
62120,1467663.875
62121,1296332.125
62122,810762.1875
62123,204569.1875
62124,1097434.125
62125,1197663.375
62126,800259.5625
62127,1296332.125
62128,461972.90625
62129,1452108.375
62130,1585965.375
62131,225441.765625
62132,519612.21875
62133,248645.703125
62134,348411.9375
62135,651994.0
62136,1731051.75
62137,594353.125
62138,991405.625
62139,1296332.125
62140,73004.09375
62141,475488.40625
62142,456968.875
62143,1034385.9375
62144,197565.359375
62145,828787.375
62146,674384.375
62147,590336.125
62148,760951.5625
62149,288333.9375
62150,340378.65625
62151,2041288.625
62152,1684404.625
62153,503065.28125
62154,878997.875
62155,1050907.625
62156,523498.375
62157,882895.25
62158,629309.75
62159,411893.5625
62160,792008.875
62161,464180.125
62162,297607.53125
62163,1075953.375
62164,569750.875
62165,306435.59375
62166,1781022.75
62167,367211.78125
62168,714148.0625
62169,819868.6875
62170,496663.15625
62171,238727.859375
62172,639305.875
62173,914149.1875
62174,1156474.875
62175,734003.8125
62176,457161.125
62177,208905.171875
62178,646068.6875
62179,721372.3125
62180,1188268.25
62181,757070.3125
62182,723871.1875
62183,827257.0
62184,332955.15625
62185,1461293.75
62186,1855019.75
62187,293868.875
62188,638769.5625
62189,569198.5625
62190,638100.4375
62191,1034391.8125
62192,227670.40625
62193,858031.8125
62194,471741.34375
62195,314496.3125
62196,5244330.5
62197,1090605.5
62198,615832.0
62199,270395.96875
62200,532811.75
62201,999430.0625
62202,1546141.75
62203,343357.5625
62204,1603869.25
62205,378405.40625
62206,351122.15625
62207,1128508.125
62208,390501.0625
62209,206626.96875
62210,614421.1875
62211,927662.4375
62212,477744.25
62213,818069.1875
62214,1491174.375
62215,712701.5625
62216,1800553.25
62217,345658.71875
62218,521641.46875
62219,540740.125
62220,409553.53125
62221,400420.09375
62222,614533.6875
62223,290978.0625
62224,190650.0
62225,572631.4375
62226,525267.1875
62227,800844.375
62228,693335.5
62229,457076.09375
62230,462374.84375
62231,691600.0625
62232,733244.625
62233,255667.59375
62234,438373.9375
62235,168142.96875
62236,698015.4375
62237,865359.5
62238,940348.125
62239,884412.125
62240,608352.6875
62241,434145.25
62242,410313.9375
62243,1416322.375
62244,787336.6875
62245,318960.0
62246,477335.3125
62247,290560.71875
62248,705236.625
62249,761027.75
62250,790116.0
62251,306010.6875
62252,730818.0
62253,1110611.875
62254,433089.0625
62255,645898.0625
62256,747373.0
62257,1068857.75
62258,689447.9375
62259,242743.640625
62260,413274.25
62261,435054.15625
62262,452999.09375
62263,643252.375
62264,943489.375
62265,929598.375
62266,1166011.0
62267,187762.828125
62268,1048067.125
62269,698022.125
62270,1272956.0
62271,830258.0
62272,1463130.25
62273,994393.0625
62274,734244.625
62275,744599.875
62276,361901.90625
62277,351423.65625
62278,559906.0
62279,328560.59375
62280,307079.78125
62281,869108.625
62282,1419957.75
62283,478730.3125
62284,477923.34375
62285,612246.4375
62286,878911.5
62287,642893.0
62288,697788.5
62289,700376.625
62290,934777.75
62291,561824.625
62292,785936.0625
62293,503792.125
62294,402157.9375
62295,454760.8125
62296,1476421.125
62297,379108.3125
62298,814927.3125
62299,616806.5625
62300,469090.4375
62301,915731.125
62302,724550.8125
62303,357767.1875
